ratio,ratio_err,bin
0.04687438270527907,0.03464886746870455,0.15
0.09425738155454573,0.021994467007331202,0.3
0.03217421438924721,0.034684293994125315,0.44999999999999996
0.01267459041184178,0.05449513929229229,0.6
0.007486543651376545,0.07115297921035654,0.75
0.005472837641639193,0.08474637951144239,0.8999999999999999
0.007195827937947301,0.07501194794730282,1.05
0.012273711853780008,0.05867800152909292,1.2
0.023501813175554803,0.0436167367772064,1.3499999999999999
0.032203370514107155,0.03794224802008236,1.5
0.03931110514552027,0.03521687165407607,1.65
0.047059383032970664,0.03267015183045287,1.7999999999999998
0.053996815298512094,0.031182074743844913,1.95
0.05882953842588845,0.03042285811403698,2.1
0.06230992062246276,0.030132328106424435,2.25
0.07204805480360083,0.02868368329718431,2.4
0.07435404504438538,0.028659581191472966,2.55
0.08348629296624724,0.027700930801266392,2.6999999999999997
0.08512903275261016,0.027830539415598404,2.85
0.08857339258136729,0.027716853882048365,3.0
0.08802131444011112,0.028232697569379326,3.15
0.09735232389448144,0.02750042069591725,3.3
0.10435838676362338,0.02719725749002984,3.4499999999999997
0.1312095898619166,0.024727811127728302,3.5999999999999996
0.19312527829347442,0.021279073454788806,3.75
0.3205404781981919,0.017691762325529565,3.9
0.4751154243350881,0.015549358965074145,4.05
0.6211667286852989,0.014414874580183921,4.2
0.7461597138273722,0.013898174713937585,4.35
0.818749592030257,0.013715704934733288,4.5
0.8643839109092947,0.013752234407467763,4.6499999999999995
0.9092427675438189,0.013746239561880867,4.8
0.919618042816418,0.013954459023549741,4.95
0.9194242504187982,0.014156984123741846,5.1
0.9287686645260242,0.014316776959221962,5.25
0.9190291120950771,0.01454819031403479,5.3999999999999995
0.9236531706384805,0.014723249582817803,5.55
0.9138375129773962,0.014920351964821284,5.7
0.9171621625372234,0.0152036340990041,5.85
0.9121318839256085,0.015390100128178453,6.0
0.9447565982910707,0.01556815571508957,6.1499999999999995
0.9013570553751146,0.015836842294233065,6.3
0.9144509057948959,0.01600462748256325,6.45
0.9377728587704464,0.01623045048491373,6.6
0.9175294274865488,0.016445531018415047,6.75
0.9306082192670554,0.016594229488811785,6.8999999999999995
0.9484603485412804,0.016764290813922493,7.05
0.9257648709767098,0.01701730596782325,7.199999999999999
0.9258528315423987,0.01716546317467079,7.35
0.9369106035602839,0.017283563328030695,7.5
0.9447736332098582,0.017396591605931235,7.6499999999999995
0.9498005897346361,0.017818680880750327,7.8
0.9300311806935551,0.0180743180142813,7.949999999999999
0.931757557904079,0.01810847169766881,8.1
0.9442010490609871,0.01839289061300491,8.25
0.9594846204514607,0.018461831176131246,8.4
0.9461876769843234,0.01880412573880878,8.549999999999999
0.9510596712145516,0.01899051067252877,8.7
0.9644721215166668,0.019071543654333046,8.85
0.9752842144889252,0.01920233196322801,9.0
0.9966972926829204,0.019479629511935225,9.15
0.9769476812784756,0.01973692836128803,9.299999999999999
0.9722815411006471,0.02001970955830153,9.45
0.9776139445832633,0.020215893770468937,9.6
0.9552045112697655,0.020435270491631886,9.75
0.990922539631622,0.02041073604695768,9.9
0.9959924829463647,0.0205011567343679,10.049999999999999
1.0075674131185406,0.020755925846628952,10.2
1.006135496579975,0.020867528968852404,10.35
1.0104548086760132,0.021062126028516984,10.5
0.9909977873791508,0.021401320385315233,10.65
1.0207278373308644,0.021652860456993623,10.799999999999999
1.0039456509539408,0.02151538770931792,10.95
1.0131934113972283,0.021795271033064164,11.1
1.0366249929091214,0.021913986929207742,11.25
1.0393006169947085,0.022064060777397948,11.4
1.0602195833313677,0.022348314739968542,11.549999999999999
1.0703724195626056,0.02244415843975355,11.7
1.0469503975934582,0.022709789565287408,11.85
1.0731045759780873,0.022825675326892246,12.0
1.049776566893973,0.0229609648560973,12.15
1.0490411221467486,0.023230311778855574,12.299999999999999
1.0912049044274086,0.023520816539718208,12.45
1.0936934020135232,0.023638215938161043,12.6
1.0454219107027067,0.023793452889732433,12.75
1.0517420216402302,0.023899741996400214,12.9
1.052039951480012,0.02418250141326274,13.049999999999999
1.0404220714415526,0.024273575941957493,13.2
1.0499749337208977,0.024561935585973606,13.35
1.0410006258880142,0.024576920975879706,13.5
1.048663170830153,0.024844579685516333,13.65
1.1095646980958978,0.024931046322633113,13.799999999999999
1.0909357414633267,0.02505810509735459,13.95
1.0197877708453362,0.025488396131529725,14.1
1.095837101692788,0.025429583469359304,14.25
1.0609246460515032,0.025485667947651405,14.399999999999999
1.0824131944952105,0.025777094124894668,14.549999999999999
1.072991671262692,0.025743370457778757,14.7
1.0213598398799795,0.025979058214958838,14.85
1.0746184673126593,0.025898771248583207,15.0
1.0690276632822286,0.02601144075450249,15.149999999999999
1.053509075398703,0.026299240976069647,15.299999999999999
