ratio,ratio_err,bin
6.724855652898216,0.09412108912704557,0.15
11.551734637495922,0.0744913035516022,0.3
3.7399800534716134,0.07432665926014327,0.44999999999999996
1.2761450250460924,0.08170013523189153,0.6
0.7125328298676168,0.09276687238664502,0.75
0.4911245469385621,0.10320314734052315,0.8999999999999999
0.6256334546367929,0.09529822214093141,1.05
0.9018185521321102,0.08042866768437339,1.2
1.6529283225270728,0.07022174546602836,1.3499999999999999
2.17136056080101,0.06650636823988264,1.5
2.4185970464463242,0.06387073990339448,1.65
2.681017596196701,0.06125611410284974,1.7999999999999998
2.790364882457539,0.0591324493872255,1.95
3.095400157892236,0.05983222578939207,2.1
3.11269289620448,0.059288465433911364,2.25
3.4472704322509133,0.05842174996486288,2.4
3.605729405786992,0.05933969878183666,2.55
3.7512756338966486,0.05800798295346143,2.6999999999999997
3.785405888669495,0.0584440524983208,2.85
3.6823859995662254,0.05748422507408918,3.0
3.719794181158062,0.058802420654604615,3.15
4.0349696836398286,0.058906704049462286,3.3
3.9664692077958286,0.0576758454922483,3.4499999999999997
4.874127283413722,0.056348947966935375,3.5999999999999996
7.447048085867076,0.0566189972405588,3.75
10.560592957563957,0.0523462159396074,3.9
16.118669679547992,0.05297055136124389,4.05
22.382124218605473,0.054744312828414445,4.2
24.529842145382897,0.05314223915543887,4.35
24.52224007088152,0.05137964199758411,4.5
26.98006609770277,0.053275797700105335,4.6499999999999995
29.610341486715544,0.05504113976992987,4.8
26.825894291430306,0.05312881856855462,4.95
25.33730539498649,0.05244099534319495,5.1
24.12482905954277,0.05167217544431441,5.25
23.88849301551983,0.052392303435763864,5.3999999999999995
21.981459238680063,0.050889606001125104,5.55
22.219939594948116,0.05197052205665698,5.7
21.206607256217545,0.05174389183237146,5.85
20.83732789215256,0.052009451222768795,6.0
21.111339453401737,0.05249428997743006,6.1499999999999995
21.553367253254745,0.054543430285093356,6.3
19.21313881871591,0.05200442903617569,6.45
18.510121785554645,0.05150022540899298,6.6
18.275330171296932,0.05214081261447982,6.75
19.668608140462226,0.05429572445391533,6.8999999999999995
17.39974403135039,0.05151637437172449,7.05
16.302869854456308,0.051009168945000426,7.199999999999999
16.381810066383682,0.05156932872349012,7.35
16.600971566396282,0.05210109100487488,7.5
16.56379008191102,0.052280382737892366,7.6499999999999995
15.958738478006474,0.052550544799005464,7.8
14.102659828668978,0.05055993150485929,7.949999999999999
14.862966748969747,0.0518916757359901,8.1
15.058101540497837,0.052859919975456825,8.25
13.932633006632978,0.050965001525793044,8.4
12.95965196846076,0.050361433427057054,8.549999999999999
13.722105790593885,0.05216585555942276,8.7
14.210162560794918,0.05306764792772686,8.85
13.733975480549033,0.052444403267785045,9.0
13.382352372046862,0.05228047690397699,9.15
12.175280605543515,0.050952079496652584,9.299999999999999
10.04697117782954,0.04737998598675574,9.45
7.536897346519702,0.04200221740699783,9.6
6.245491721288741,0.039338539094808604,9.75
6.222374406463587,0.038875096845305296,9.9
6.1622533430431785,0.03883503980295081,10.049999999999999
7.210930318453626,0.04197621009882187,10.2
8.723357410863468,0.04594084920824027,10.35
10.301709943504292,0.04993753808903388,10.5
9.79932962137945,0.0498429316283222,10.65
8.660288659860315,0.04734307001441567,10.799999999999999
8.554093382390652,0.046978694940685815,10.95
7.953501095352149,0.04596380456097726,11.1
8.658647584875993,0.04772259200337788,11.25
8.905653338880546,0.04862799713382411,11.4
9.455540610056186,0.05034557092266183,11.549999999999999
9.114064403285719,0.049606883801620455,11.7
8.98976912223446,0.05016920003807297,11.85
8.854491177751646,0.04976570180442923,12.0
8.631820558640388,0.049772684301039705,12.15
8.53926756844336,0.050123018452444934,12.299999999999999
8.481009402433386,0.05008196826820306,12.45
8.157161769931564,0.04943546194011814,12.6
7.9380220178966105,0.04973781805297735,12.75
8.040262038975317,0.0501674868506336,12.9
7.281219476482889,0.04857977100787731,13.049999999999999
7.2649073173705405,0.048853169830960226,13.2
7.207928549952024,0.04914791475739938,13.35
7.159652354593662,0.04914074451419906,13.5
7.192532160002671,0.04968272994427823,13.65
7.027283034037244,0.048632698605068636,13.799999999999999
7.30782171271257,0.04994838691258147,13.95
6.602246181895659,0.049449351854281266,14.1
6.645486072188991,0.04856943318828313,14.25
6.5983907967698885,0.04893569684501792,14.399999999999999
6.0730787040198075,0.04750668748147577,14.549999999999999
6.434565006736309,0.048752221428619666,14.7
6.174308007250486,0.0489431137449923,14.85
6.308069634893727,0.04860840586651493,15.0
5.992867162288117,0.04781992588251054,15.149999999999999
5.741659082409383,0.04765168856230734,15.299999999999999
5.9537233806143375,0.04906932804213188,15.45
6.224124644624141,0.04995377706142589,15.6
5.881642290964488,0.048822796902572546,15.75
5.648497870539783,0.04783149575052919,15.899999999999999
5.74259757798981,0.048469961163467905,16.05
5.521309196986593,0.04851199480744175,16.2
5.3958278186581605,0.04770844064870511,16.349999999999998
5.747216369586246,0.04893187124231037,16.5
5.426270776224359,0.04852636300275302,16.65
5.602886214108243,0.048483173264032293,16.8
5.037342229373115,0.047286918672563114,16.95
5.227913670629752,0.04758882095859279,17.099999999999998
5.355521531472244,0.04906520681192593,17.25
5.179511413724343,0.04818069316371098,17.4
5.1597513915585305,0.048899977897110945,17.55
5.367312397254571,0.049373224655521526,17.7
4.7959968084793765,0.0483435154626768,17.849999999999998
5.371627172046932,0.049503796171633814,18.0
4.907213692579215,0.04793362815520069,18.15
4.949468786844843,0.04881236206911992,18.3
5.019825753202456,0.04784252429058515,18.45
4.779143935762311,0.04916340653304257,18.599999999999998
4.6291009396416865,0.048249339211466194,18.75
4.977083167420663,0.05030425282639587,18.9
5.15969043041281,0.04971705831003616,19.05
5.1996977130254,0.05133035805343995,19.2
4.697328954867772,0.04918585125674287,19.349999999999998
4.959991591516354,0.050971347711201744,19.5
4.942231172651305,0.050030450595562194,19.65
5.283379355755626,0.05141407769937712,19.8
5.311463025849775,0.05130272476920396,19.95
4.677447660582617,0.050077006338853564,20.099999999999998
5.306877679603459,0.05145603586594634,20.25
