ratio,ratio_err,bin
0.0,inf,-0.6994521429270376
0.0,inf,-0.5494521429270376
0.0,inf,-0.39945214292703757
0.0,inf,-0.24945214292703755
0.0,inf,-0.09945214292703752
0.0,inf,0.0505478570729625
0.0,inf,0.20054785707296263
0.0,inf,0.35054785707296254
0.0,inf,0.5005478570729625
0.0,inf,0.6505478570729626
0.0,inf,0.8005478570729627
0.0,inf,0.9505478570729626
0.0,inf,1.1005478570729625
0.0,inf,1.250547857072963
0.0,inf,1.4005478570729628
0.0,inf,1.5505478570729627
0.0,inf,1.7005478570729626
0.0,inf,1.8505478570729625
0.0,inf,2.000547857072963
0.0,inf,2.150547857072963
0.0,inf,2.3005478570729627
0.0,inf,2.450547857072963
0.0,inf,2.600547857072963
0.0,inf,2.750547857072963
0.0,inf,2.900547857072963
0.0,inf,3.0505478570729627
0.0,inf,3.200547857072963
0.0,inf,3.3505478570729634
0.0,inf,3.500547857072963
0.0,inf,3.6505478570729633
0.0,inf,3.8005478570729627
0.0,inf,3.950547857072963
0.0,inf,4.100547857072963
0.0,inf,4.250547857072963
0.0,inf,4.400547857072963
0.0,inf,4.550547857072963
0.0,inf,4.700547857072963
0.0,inf,4.850547857072963
0.0,inf,5.000547857072963
0.0,inf,5.150547857072963
0.0,inf,5.300547857072964
0.0,inf,5.450547857072963
0.0,inf,5.600547857072963
0.0,inf,5.750547857072964
0.0,inf,5.900547857072963
0.0,inf,6.050547857072964
0.0,inf,6.200547857072963
0.0,inf,6.350547857072963
0.0,inf,6.500547857072964
0.0,inf,6.650547857072963
0.0,inf,6.800547857072964
0.0,inf,6.950547857072963
0.0,inf,7.100547857072963
0.0,inf,7.250547857072964
0.0,inf,7.400547857072964
0.0,inf,7.5505478570729645
0.0,inf,7.700547857072963
0.0,inf,7.850547857072963
0.0,inf,8.000547857072963
0.0,inf,8.150547857072965
0.0,inf,8.300547857072964
0.0,inf,8.450547857072962
0.0,inf,8.600547857072964
0.0,inf,8.750547857072963
0.0,inf,8.900547857072965
0.0,inf,9.050547857072964
0.0,inf,9.200547857072962
0.0,inf,9.350547857072964
0.0,inf,9.500547857072963
0.0,inf,9.650547857072965
0.0,inf,9.800547857072964
0.0,inf,9.950547857072962
0.0,inf,10.100547857072964
0.0,inf,10.250547857072963
0.0,inf,10.400547857072965
0.0,inf,10.550547857072964
0.0,inf,10.700547857072966
0.0,inf,10.850547857072964
0.0,inf,11.000547857072963
0.0,inf,11.150547857072965
0.0,inf,11.300547857072964
0.0,inf,11.450547857072966
0.0,inf,11.600547857072964
0.0,inf,11.750547857072963
0.0,inf,11.900547857072965
0.0,inf,12.050547857072964
0.0,inf,12.200547857072966
0.0,inf,12.350547857072964
0.0,inf,12.500547857072963
0.0,inf,12.650547857072965
0.0,inf,12.800547857072964
0.0,inf,12.950547857072966
0.0,inf,13.100547857072964
0.0,inf,13.250547857072963
0.0,inf,13.400547857072965
0.0,inf,13.550547857072964
0.0,inf,13.700547857072966
0.0,inf,13.850547857072964
0.0,inf,14.000547857072963
0.0,inf,14.150547857072965
0.0,inf,14.300547857072964
0.0,inf,14.450547857072966
0.0,inf,14.600547857072964
0.0,inf,14.750547857072963
0.0,inf,14.900547857072965
0.0,inf,15.050547857072964
0.0,inf,15.200547857072962
0.0,inf,15.350547857072964
0.0,inf,15.500547857072963
0.0,inf,15.650547857072965
