ratio,ratio_err,bin
0.0,inf,15.45
0.0,inf,15.6
0.0,inf,15.75
0.0,inf,15.899999999999999
0.0,inf,16.05
0.0,inf,16.2
0.0,inf,16.349999999999998
0.0,inf,16.5
0.0,inf,16.65
0.0,inf,16.8
0.0,inf,16.95
0.0,inf,17.099999999999998
0.0,inf,17.25
0.0,inf,17.4
0.0,inf,17.55
0.0,inf,17.7
0.0,inf,17.849999999999998
0.0,inf,18.0
0.0,inf,18.15
0.0,inf,18.3
0.0,inf,18.45
0.0,inf,18.599999999999998
0.0,inf,18.75
0.0,inf,18.9
0.0,inf,19.05
0.0032603433930087247,1.0016288451282784,19.2
0.0,inf,19.349999999999998
0.0,inf,19.5
0.0032801631096837556,1.001638738822378,19.65
0.0,inf,19.8
0.0,inf,19.95
0.0034924714015722646,1.00174471368786,20.099999999999998
0.003423231286553199,1.0017101533310686,20.25
0.0,inf,20.4
0.0,inf,20.55
0.0,inf,20.7
0.0,inf,20.849999999999998
0.0,inf,21.0
0.0,inf,21.15
0.0,inf,21.3
0.0,inf,21.45
0.0,inf,21.599999999999998
0.0035882748564784383,1.0017925308448243,21.75
0.0,inf,21.9
0.0,inf,22.05
0.0,inf,22.2
0.007224593560407753,0.7096564639177212,22.349999999999998
0.003609276465170289,1.0018030128049977,22.5
0.0,inf,22.65
0.0,inf,22.8
0.0035823192135628033,1.0017895583472423,22.95
0.0,inf,23.099999999999998
0.0,inf,23.25
0.0,inf,23.4
0.003813334498536813,1.0019048530167607,23.55
0.0,inf,23.7
0.007248857518628688,0.7096650116493798,23.849999999999998
0.010818783589832981,0.5804649813123478,24.0
0.0038994531638154887,1.0019478295619066,24.15
0.01488515397359818,0.5037075426211122,24.3
0.044085392194143105,0.2949696866055537,24.45
0.22327730960400868,0.13934525522042213,24.599999999999998
0.7438589891985172,0.09505545120684765,24.75
1.4958466957109784,0.07959042834116677,24.9
3.310518110892142,0.07167764973729196,25.05
4.738900874663585,0.06639094793909485,25.2
5.360048934271663,0.06602411409785744,25.349999999999998
5.391314840058161,0.065714960039646,25.5
5.56080752157807,0.06669336623214459,25.65
5.475666367981595,0.06703633186870046,25.8
5.4957037644369136,0.06704697400176769,25.95
5.529554101341284,0.06764407708158594,26.099999999999998
5.528943735629758,0.06773591674413054,26.25
5.118061233843206,0.06524970095859937,26.4
4.866725099980884,0.06478049820010313,26.55
5.196225787817093,0.06624395738019338,26.7
5.388295166916019,0.06700235029554717,26.849999999999998
5.2444734490256115,0.06798611697563939,27.0
5.2155339587808305,0.06708761959523517,27.15
5.084828287221234,0.06569232112482275,27.3
4.964379767825384,0.06593341773499044,27.45
5.239096465724179,0.06589196608056665,27.599999999999998
5.144657009375651,0.06704471757437268,27.75
5.073741190133065,0.06765387546334314,27.9
4.977297000195117,0.06752289777567114,28.05
5.180033582812178,0.0675096059089333,28.2
5.0786918266376375,0.0680413152715498,28.349999999999998
4.950614846044159,0.06734634071919102,28.5
4.710435001385731,0.06617528198540565,28.65
4.93444814517236,0.06751257574820382,28.799999999999997
4.905849827991258,0.06742743271144465,28.95
4.8355627908555805,0.06594245555596792,29.099999999999998
4.7909752665068535,0.06692318359954853,29.25
4.225298837228625,0.0659330752632375,29.4
4.654395254397772,0.06677800724117443,29.549999999999997
4.827589902792329,0.06685065939577978,29.7
4.745432576218291,0.06660801357181609,29.849999999999998
4.405515529963977,0.06602489468157359,30.0
4.570617867187223,0.06466951017238613,30.15
4.726119761266292,0.06249758391655431,30.299999999999997
4.022067403060165,0.058095140052808955,30.45
3.5933941029949152,0.054350263951857686,30.599999999999998
2.9821589529336148,0.05111717120707735,30.75
2.3720450812381504,0.05031466363104217,30.9
2.06920406989686,0.0516836132955803,31.049999999999997
1.9473966727231586,0.0560853583406175,31.2
2.252188514266196,0.06222260837649,31.349999999999998
2.5560617278625424,0.06613622052451727,31.5
2.8896587450147386,0.0692114161777412,31.65
3.180927795353005,0.07162382812328842,31.799999999999997
3.0513184833816336,0.0729156425129273,31.95
3.0317792477341015,0.07184935199778805,32.1
3.23453709894527,0.07217016500625346,32.25
3.0216862566406206,0.0726008699174205,32.4
2.961904694008948,0.07205925090439774,32.55
3.0069614454386526,0.07185826403484401,32.699999999999996
3.010326533870861,0.07102419229855036,32.85
3.1078605676300746,0.07261713628473115,33.0
3.0711200006301955,0.07183208133935683,33.15
3.054891600120312,0.07200891178259071,33.3
2.9774221659896214,0.07109081263893435,33.449999999999996
3.0618415557318692,0.07156899118355212,33.6
2.9306693352747066,0.07117088966106731,33.75
3.056686483551162,0.0718413441707029,33.9
3.0075939545108024,0.0702961320637245,34.05
3.2828482119255473,0.07094169509759593,34.199999999999996
3.563166375311296,0.06963672531467757,34.35
3.349269741352458,0.06439029690054535,34.5
2.9866429790197913,0.05952883879278675,34.65
2.6269006205271848,0.05441263824177574,34.8
2.0621969361640855,0.052149165547360814,34.949999999999996
1.6743971073737511,0.05311397175056663,35.1
1.6802526298469318,0.05828400191648151,35.25
1.8725387761306316,0.06147890926474225,35.4
2.0987565919138254,0.06551264486341364,35.55
2.003442015681119,0.06650813027559636,35.699999999999996
2.005647923504112,0.06633743903499728,35.85
