ratio,ratio_err,bin
0.0,inf,-0.8150749229558212
0.0,inf,-0.6650749229558212
0.0,inf,-0.5150749229558211
0.0,inf,-0.3650749229558211
0.0,inf,-0.2150749229558211
0.0,inf,-0.06507492295582107
0.0,inf,0.08492507704417906
0.0,inf,0.23492507704417898
0.0,inf,0.3849250770441789
0.0,inf,0.534925077044179
0.0,inf,0.6849250770441792
0.0,inf,0.8349250770441791
0.0,inf,0.984925077044179
0.0,inf,1.1349250770441794
0.0,inf,1.2849250770441794
0.0,inf,1.4349250770441793
0.0,inf,1.5849250770441792
0.0,inf,1.734925077044179
0.0,inf,1.8849250770441794
0.0,inf,2.0349250770441794
0.0,inf,2.1849250770441793
0.0,inf,2.3349250770441796
0.0,inf,2.4849250770441795
0.0,inf,2.6349250770441794
0.0,inf,2.7849250770441794
0.0,inf,2.9349250770441793
0.0,inf,3.0849250770441796
0.0,inf,3.23492507704418
0.0,inf,3.3849250770441794
0.0,inf,3.53492507704418
0.0,inf,3.6849250770441793
0.0,inf,3.8349250770441796
0.0,inf,3.98492507704418
0.0,inf,4.134925077044179
0.0,inf,4.284925077044179
0.0,inf,4.434925077044179
0.0,inf,4.584925077044179
0.0,inf,4.7349250770441795
0.0,inf,4.884925077044179
0.0,inf,5.034925077044179
0.0,inf,5.18492507704418
0.0,inf,5.334925077044179
0.0,inf,5.4849250770441795
0.0,inf,5.63492507704418
0.0,inf,5.784925077044179
0.0,inf,5.93492507704418
0.0,inf,6.084925077044179
0.0,inf,6.2349250770441795
0.0,inf,6.38492507704418
0.0,inf,6.534925077044179
0.0,inf,6.68492507704418
0.0,inf,6.834925077044179
0.0,inf,6.9849250770441795
0.0,inf,7.13492507704418
0.0,inf,7.28492507704418
0.0,inf,7.434925077044181
0.0,inf,7.584925077044179
0.0,inf,7.7349250770441795
0.0,inf,7.88492507704418
0.0,inf,8.03492507704418
0.0,inf,8.18492507704418
0.0,inf,8.33492507704418
0.0,inf,8.48492507704418
0.0,inf,8.63492507704418
0.0,inf,8.78492507704418
0.0,inf,8.93492507704418
0.0,inf,9.08492507704418
0.0,inf,9.23492507704418
0.0,inf,9.38492507704418
0.0,inf,9.53492507704418
0.0,inf,9.68492507704418
0.0,inf,9.83492507704418
0.0,inf,9.98492507704418
0.0,inf,10.13492507704418
0.0,inf,10.28492507704418
0.0,inf,10.43492507704418
0.0,inf,10.584925077044181
0.0,inf,10.73492507704418
0.0,inf,10.88492507704418
0.0,inf,11.03492507704418
0.0,inf,11.18492507704418
0.0,inf,11.334925077044181
0.0,inf,11.48492507704418
0.0,inf,11.63492507704418
0.0,inf,11.78492507704418
0.0,inf,11.93492507704418
0.0,inf,12.084925077044181
0.0,inf,12.234925077044181
0.0,inf,12.38492507704418
0.0,inf,12.53492507704418
0.0,inf,12.68492507704418
0.0,inf,12.834925077044181
0.0,inf,12.984925077044181
0.0,inf,13.13492507704418
0.0,inf,13.28492507704418
0.0,inf,13.43492507704418
0.0,inf,13.584925077044181
0.0,inf,13.734925077044181
0.0,inf,13.88492507704418
0.0,inf,14.03492507704418
0.0,inf,14.18492507704418
0.0,inf,14.334925077044181
0.0,inf,14.484925077044181
0.0,inf,14.63492507704418
0.0,inf,14.78492507704418
0.0,inf,14.93492507704418
0.0,inf,15.08492507704418
0.0,inf,15.234925077044181
0.0,inf,15.38492507704418
0.0,inf,15.534925077044182
0.0,inf,15.68492507704418
0.0,inf,15.834925077044183
0.0,inf,15.984925077044181
0.0,inf,16.13492507704418
0.0,inf,16.284925077044182
0.0,inf,16.43492507704418
0.0,inf,16.584925077044183
0.0,inf,16.73492507704418
0.0,inf,16.88492507704418
0.0,inf,17.034925077044182
0.0,inf,17.18492507704418
0.0,inf,17.334925077044183
0.0,inf,17.48492507704418
0.0,inf,17.63492507704418
0.0,inf,17.784925077044182
0.0,inf,17.93492507704418
0.0,inf,18.084925077044183
0.0,inf,18.23492507704418
0.0,inf,18.38492507704418
0.0,inf,18.534925077044182
0.0,inf,18.68492507704418
0.0,inf,18.834925077044183
0.0,inf,18.98492507704418
0.0008973365687081642,1.0004485676778732,19.13492507704418
0.0,inf,19.284925077044182
0.0,inf,19.43492507704418
0.0008956115849156827,1.0004477055723182,19.584925077044183
0.0,inf,19.73492507704418
0.0,inf,19.88492507704418
0.0,inf,20.034925077044182
0.0018954318408181303,0.7077766002916521,20.18492507704418
0.0,inf,20.334925077044183
0.0,inf,20.48492507704418
0.0,inf,20.63492507704418
0.0,inf,20.784925077044182
0.0,inf,20.93492507704418
0.0,inf,21.084925077044183
0.0,inf,21.23492507704418
0.0,inf,21.384925077044183
0.0,inf,21.534925077044182
0.0010181318760341355,1.0005089364298723,21.68492507704418
0.0,inf,21.834925077044183
0.0,inf,21.98492507704418
0.0,inf,22.134925077044183
0.0,inf,22.284925077044182
0.0032534716932483532,0.5782887028965286,22.43492507704418
0.0,inf,22.584925077044183
0.0,inf,22.73492507704418
0.0,inf,22.884925077044183
0.0010507378134262464,1.0005252309729258,23.034925077044182
0.0,inf,23.18492507704418
0.0,inf,23.334925077044183
0.001091605310386996,1.0005456537861663,23.48492507704418
0.0,inf,23.634925077044183
0.0,inf,23.784925077044182
0.0034785750109984854,0.5783535755374903,23.93492507704418
0.003445984811191542,0.5783441838015351,24.084925077044183
0.0022334474902835854,0.7078959837046273,24.23492507704418
0.0057404774084913,0.448495368406072,24.384925077044183
0.036768868484383814,0.18287743723019345,24.534925077044182
0.1486905786616379,0.09783875249024275,24.68492507704418
0.33959552363994416,0.06773223680697782,24.834925077044183
0.7402876605133366,0.05268375846427803,24.98492507704418
1.271792160577508,0.04559048552223649,25.134925077044183
1.7694899410439642,0.04350886287917597,25.284925077044182
1.8675941497524478,0.04384039225567749,25.434925077044184
1.7489135930945827,0.04342119608684446,25.584925077044183
1.7325475814479068,0.043306600198588695,25.73492507704418
1.7328061668357382,0.0438229858376532,25.884925077044183
1.8068921077500928,0.043756832308061405,26.034925077044182
1.6914508426683477,0.043643758619440094,26.184925077044184
1.797916913650305,0.04391204881876125,26.334925077044183
1.7002920032873174,0.044091435880332014,26.48492507704418
1.7393493468328733,0.04423435435134805,26.634925077044183
1.7941302922582638,0.044187915004733964,26.784925077044182
1.733629123386399,0.044474981368383834,26.934925077044184
1.7629942103603409,0.045073422212772336,27.084925077044183
1.7228228705141033,0.044370937497085684,27.23492507704418
1.721902067269929,0.04436343418894467,27.384925077044183
1.8115468833609552,0.043852966644885326,27.534925077044182
1.8137471863558743,0.04546879808270583,27.684925077044184
1.7620469001218708,0.045115481888802406,27.834925077044183
1.713358386157537,0.04556336454145836,27.98492507704418
1.7604908980180374,0.04523631138879229,28.134925077044183
1.7490795572038147,0.045378801475729216,28.284925077044182
1.7278035536739709,0.04625422972645235,28.434925077044184
1.7729533048381758,0.04552429421589245,28.584925077044183
1.7309193206010656,0.04521173838589984,28.73492507704418
1.7030919924450603,0.04618937710743732,28.884925077044183
1.7892376061453228,0.04565777034234995,29.034925077044182
1.7046598431051276,0.04535168735656425,29.184925077044184
1.7070098509684037,0.046629444572924526,29.334925077044183
1.6472209496073211,0.04673516557150664,29.48492507704418
1.6401744122247972,0.045540952213747106,29.634925077044183
1.7256413860982946,0.04533802477248217,29.784925077044182
1.6823325368940962,0.046029839014439085,29.934925077044184
1.7688851939690096,0.04615096627014942,30.084925077044183
1.7795035501881467,0.044541470304259166,30.23492507704418
1.8335066463387604,0.04382945875943396,30.384925077044183
1.7661234558440888,0.04247806276120962,30.534925077044182
1.6328768302313175,0.04144233279284986,30.684925077044184
1.389300332401457,0.04049539093054091,30.834925077044183
1.1503987422153208,0.042279192595528314,30.984925077044185
1.0326167120781724,0.0447281455023226,31.13492507704418
1.0602220636151507,0.04737352228787574,31.284925077044186
1.08144778636051,0.05169089260082203,31.434925077044184
1.0935717392241748,0.05118827965460175,31.584925077044183
1.2484234216176961,0.052110337018445405,31.73492507704418
1.1949959276420372,0.05271124982178596,31.88492507704418
1.1601632743100734,0.05331341386345853,32.034925077044186
1.2309657047287006,0.05314138896543418,32.184925077044184
1.149252302414534,0.0525260776656245,32.33492507704418
1.1931512287729,0.05242432460692608,32.48492507704418
1.1391696695197178,0.05394844691477803,32.63492507704419
1.2082706279347504,0.05237550311574123,32.784925077044186
1.2258070552837195,0.05232370452958709,32.934925077044184
1.1731113648948506,0.05309013167788983,33.08492507704418
1.1669727504189922,0.0525402211767145,33.23492507704418
1.16847841097497,0.0526591900371095,33.38492507704419
1.186030594807626,0.052939619631014005,33.534925077044186
1.1921747478181837,0.05221671674125583,33.684925077044184
1.2039334067675647,0.053569627184894615,33.83492507704418
