ratio,ratio_err,bin
0.0,inf,-0.5916755238630945
0.0,inf,-0.4416755238630945
0.0,inf,-0.2916755238630945
0.0,inf,-0.14167552386309445
0.0,inf,0.008324476136905568
0.0,inf,0.1583244761369056
0.0,inf,0.3083244761369057
0.0,inf,0.45832447613690563
0.0,inf,0.6083244761369055
0.0,inf,0.7583244761369057
0.0,inf,0.9083244761369058
0.0,inf,1.0583244761369057
0.0,inf,1.2083244761369056
0.0,inf,1.358324476136906
0.0,inf,1.508324476136906
0.0,inf,1.6583244761369058
0.0,inf,1.8083244761369057
0.0,inf,1.9583244761369056
0.0,inf,2.108324476136906
0.0,inf,2.258324476136906
0.0,inf,2.408324476136906
0.0,inf,2.558324476136906
0.0,inf,2.708324476136906
0.0,inf,2.858324476136906
0.0,inf,3.008324476136906
0.0,inf,3.158324476136906
0.0,inf,3.308324476136906
0.0,inf,3.4583244761369065
0.0,inf,3.608324476136906
0.0,inf,3.7583244761369063
0.0,inf,3.908324476136906
0.0,inf,4.058324476136907
0.0,inf,4.208324476136907
0.0,inf,4.3583244761369055
0.0,inf,4.508324476136906
0.0,inf,4.658324476136906
0.0,inf,4.808324476136907
0.0,inf,4.958324476136907
0.0,inf,5.1083244761369055
0.0,inf,5.258324476136906
0.0,inf,5.408324476136906
0.0,inf,5.558324476136907
0.0,inf,5.708324476136907
0.0,inf,5.858324476136907
0.0,inf,6.008324476136906
0.0,inf,6.158324476136906
0.0,inf,6.308324476136907
0.0,inf,6.458324476136907
0.0,inf,6.608324476136907
0.0,inf,6.758324476136906
0.0,inf,6.908324476136906
0.0,inf,7.058324476136907
0.0,inf,7.208324476136907
0.0,inf,7.358324476136907
0.0,inf,7.508324476136908
0.0,inf,7.658324476136908
0.0,inf,7.808324476136907
0.0,inf,7.958324476136907
0.0,inf,8.108324476136907
0.0,inf,8.258324476136908
0.0,inf,8.408324476136908
0.0,inf,8.558324476136907
0.0,inf,8.708324476136907
0.0,inf,8.858324476136907
0.0,inf,9.008324476136908
0.0,inf,9.158324476136908
0.0,inf,9.308324476136907
0.0,inf,9.458324476136907
0.0,inf,9.608324476136907
0.0,inf,9.758324476136908
0.0,inf,9.908324476136908
0.0,inf,10.058324476136907
0.0,inf,10.208324476136907
0.0,inf,10.358324476136907
0.0,inf,10.508324476136908
0.0,inf,10.658324476136908
0.0,inf,10.808324476136908
0.0,inf,10.958324476136907
0.0,inf,11.108324476136907
0.0,inf,11.258324476136908
0.0,inf,11.408324476136908
0.0,inf,11.558324476136908
0.0,inf,11.708324476136907
0.0,inf,11.858324476136907
0.0,inf,12.008324476136908
0.0,inf,12.158324476136908
0.0,inf,12.308324476136908
0.0,inf,12.458324476136909
0.0,inf,12.608324476136907
0.0,inf,12.758324476136908
0.0,inf,12.908324476136908
0.0,inf,13.058324476136908
0.0,inf,13.208324476136909
0.0,inf,13.358324476136907
0.0,inf,13.508324476136908
0.0,inf,13.658324476136908
0.0,inf,13.808324476136908
0.0,inf,13.958324476136909
0.0,inf,14.108324476136907
0.0,inf,14.258324476136908
0.0,inf,14.408324476136908
0.0,inf,14.558324476136908
0.0,inf,14.708324476136909
0.0,inf,14.858324476136907
0.0,inf,15.008324476136908
0.0,inf,15.158324476136908
0.0,inf,15.308324476136907
0.0,inf,15.458324476136909
0.0,inf,15.608324476136907
0.0,inf,15.75832447613691
0.0,inf,15.908324476136908
0.0,inf,16.05832447613691
0.0,inf,16.20832447613691
0.0,inf,16.358324476136907
0.0,inf,16.50832447613691
0.0,inf,16.658324476136908
0.0,inf,16.80832447613691
0.0,inf,16.95832447613691
0.0,inf,17.108324476136907
0.0,inf,17.25832447613691
0.0,inf,17.408324476136908
0.0,inf,17.55832447613691
0.0,inf,17.70832447613691
0.0,inf,17.858324476136907
0.0,inf,18.00832447613691
0.0,inf,18.158324476136908
0.0,inf,18.30832447613691
0.0,inf,18.45832447613691
0.0,inf,18.608324476136907
0.0,inf,18.75832447613691
0.0,inf,18.908324476136908
0.0,inf,19.05832447613691
0.00295925541469411,1.0014785346749546,19.20832447613691
0.0,inf,19.358324476136907
0.0,inf,19.50832447613691
0.0034270788809872828,1.0017120738420733,19.658324476136908
0.0,inf,19.80832447613691
0.0,inf,19.95832447613691
0.003544355344595369,1.00177061014216,20.108324476136907
0.0032593197749251237,1.0016283341514083,20.25832447613691
0.0,inf,20.408324476136908
0.0,inf,20.55832447613691
0.0,inf,20.70832447613691
0.0,inf,20.858324476136907
0.0,inf,21.00832447613691
0.0,inf,21.158324476136908
0.0,inf,21.30832447613691
0.0,inf,21.45832447613691
0.0,inf,21.60832447613691
0.0034270788809872828,1.0017120738420733,21.75832447613691
0.0,inf,21.908324476136908
0.0,inf,22.05832447613691
0.0,inf,22.20832447613691
0.007682682326608381,0.7098178225173725,22.35832447613691
0.0038047569617494763,1.001900572393164,22.50832447613691
0.0,inf,22.658324476136908
0.0,inf,22.80832447613691
0.003562415753994195,1.0017796243455914,22.95832447613691
0.0,inf,23.10832447613691
0.0,inf,23.25832447613691
0.0,inf,23.408324476136908
0.003622404620318441,1.0018095650473289,23.55832447613691
0.0,inf,23.70832447613691
0.007599174910015527,0.7097884103414255,23.85832447613691
0.010867213860955323,0.5804788867423618,24.00832447613691
0.003694182783204077,1.0018453886619452,24.158324476136908
0.0146031141873933,0.5036375468001252,24.30832447613691
0.0589978136473726,0.26570633083003153,24.45832447613691
0.23454485657752258,0.13781508550772062,24.60832447613691
0.7616317477900267,0.09432459933306671,24.75832447613691
1.5253616546649782,0.07810190380789588,24.908324476136908
3.2606767162188497,0.07050970220666707,25.05832447613691
5.05100689685191,0.06714869333820465,25.20832447613691
5.338430399581909,0.06618454649385333,25.35832447613691
5.600520314839811,0.06660205360887325,25.50832447613691
5.44872903230465,0.06616612346435681,25.65832447613691
5.356252300596627,0.06625463759748797,25.80832447613691
5.309991769878821,0.0665203665459904,25.95832447613691
5.253576288186075,0.06626881907921056,26.10832447613691
5.500800545852061,0.06737703752504173,26.25832447613691
5.446007075673254,0.06679000337355082,26.40832447613691
5.3129646807949245,0.06705530247720738,26.55832447613691
5.242045369367571,0.06632423703412625,26.70832447613691
5.2238552133418965,0.06665161436071365,26.85832447613691
4.806145847270948,0.06543560553275833,27.00832447613691
4.978338647991017,0.06569999998896096,27.15832447613691
4.886032880124991,0.06477128399460708,27.30832447613691
4.962694329836395,0.06597220344673814,27.45832447613691
5.5467058973540855,0.06747330331464885,27.60832447613691
5.162181131304851,0.0671648238746218,27.75832447613691
4.804330110251229,0.0661115005479928,27.90832447613691
4.652514974716659,0.0657883921225309,28.05832447613691
